t_us,ax,ay,az,gx,gy,gz,mx,my,mz,imuTempC,baroTempC,pressPa,altM,hgx,hgy,hgz
97095014,9.313444,-0.15322891,-2.4756045,-0.10535829,0.13622083,-0.37354302,3.15,22.05,38.55,28.09258,25.527958,92725.43,741.9138,0.9576807,2.873042,1.9153614
97128007,9.346964,-0.05267244,-2.0829554,-0.25009292,0.18836786,-0.34374472,4.2,23.4,41.55,27.852966,25.528215,92725.87,741.8744,-1.9153614,2.873042,12.449849
97161011,9.26556,0.12449849,-1.7429788,-0.28627658,0.24796446,-0.27350587,2.25,20.7,45.15,27.852966,25.529003,92725.75,741.8852,-0.9576807,3.8307228,4.7884035
97194014,8.930372,0.18195933,-1.2497733,-0.23412955,0.2713774,-0.21284503,2.1,23.55,42.9,27.90089,25.529882,92726.29,741.8371,0,-0.9576807,8.619126
97260011,10.070012,-0.31603462,-1.3072342,-0.32352445,-0.11812899,0.28201967,3.45,21.45,39.45,27.90089,25.530708,92726.734,741.7971,-0.9576807,2.873042,4.7884035
97293014,10.376471,-0.62249243,-1.1444284,-0.2160377,-0.071303084,0.203267,2.85,20.1,41.1,27.948812,25.530853,92726.53,741.81494,-2.873042,6.703765,11.492168
97326007,10.151415,-0.3878607,-1.2689269,-0.06704619,0.026605628,0.0010642252,4.2,20.7,38.7,27.90089,25.531862,92726.875,741.7847,-0.9576807,9.576807,3.8307228
97359011,9.830592,-0.21547815,-0.90500826,-0.11280786,0.008513802,-0.11600055,3.45,18.9,40.2,27.852966,25.532026,92726.56,741.81226,-0.9576807,5.746084,7.6614456
97392014,9.476251,0.25857377,-0.9768343,-0.1351566,-0.045761682,-0.090459146,5.55,21.15,42.75,27.948812,25.53287,92726.484,741.8193,-0.9576807,-0.9576807,11.492168
97425007,9.394848,0.19632454,-0.80924016,-0.12557857,-0.1819825,0.023412954,4.5,21.15,39.45,27.948812,25.533512,92726,741.8625,-4.7884035,7.6614456,5.746084
97458007,9.773131,-0.10534488,-0.8379706,-0.026605628,-0.2660563,0.05533971,3.45,20.4,36.9,28.044659,25.533566,92725.54,741.9041,-5.746084,4.7884035,4.7884035
97492867,9.983821,-0.2681506,-1.115698,0.18943208,-0.36077234,0.06704619,2.1,21,37.05,27.852966,25.533146,92725.53,741.90466,-2.873042,7.6614456,12.449849
97525015,10.0987425,-0.4213795,-1.5227122,0.2915977,-0.42569005,0.071303084,3,18.9,36.9,27.852966,25.532999,92725.695,741.8901,-5.746084,10.534488,0
97558007,10.457873,-2.2122424,-5.0038815,0.3714146,-0.14899153,-0.08939491,3.15,19.8,37.05,27.852966,25.53287,92725.82,741.8793,-2.873042,8.619126,11.492168
97591011,9.595961,-0.63206923,-3.7062242,0.40014866,0.10642251,-0.1308997,2.7,21.45,37.95,27.852966,25.532778,92725.92,741.8695,-0.9576807,5.746084,0
97624011,9.466674,0.23463176,-1.4987702,0.33203825,0.1479273,-0.09471604,2.85,23.25,38.85,28.09258,25.533438,92726.3,741.83655,-2.873042,-0.9576807,12.449849
97657011,9.23683,0.37349546,-0.8714894,0.21816616,0.09258759,-0.006385351,3.6,21.75,40.65,27.75712,25.533365,92726.89,741.7831,-4.7884035,4.7884035,11.492168
97690014,9.294291,0.24420857,-0.7086837,0.11067942,-0.007449576,0.068110414,3.9,22.05,38.25,27.90089,25.532999,92726.25,741.84033,-5.746084,1.9153614,8.619126
97723007,9.509769,-0.21068975,-0.9768343,0.06278928,-0.10429406,0.12557857,4.35,21.75,37.8,27.948812,25.533163,92725.87,741.8744,0,5.746084,12.449849
97756011,9.89763,-1.0055647,-1.9440918,0.079816885,-0.09897295,0.068110414,3.9,22.5,39.6,27.56543,25.533585,92725.35,741.9203,0.9576807,8.619126,4.7884035
97789011,9.662998,-0.90021986,-2.2026656,0.093651816,-0.044697456,-0.022348728,3.6,21,37.05,27.948812,25.534502,92725.53,741.90466,-4.7884035,6.703765,7.6614456
97822011,9.466674,-0.38307226,-1.7238252,0.061725058,-0.020220278,-0.08088111,3.6,20.1,42.45,27.90089,25.534739,92725.43,741.9138,-3.8307228,7.6614456,3.8307228
97855014,9.452309,-0.23463176,-1.5610195,0.010642252,-0.036183655,-0.064917736,4.5,21.15,39.45,27.613352,25.534317,92725.08,741.9452,-4.7884035,2.873042,9.576807
97888007,9.433155,-0.18674773,-1.6950948,-0.026605628,-0.03937633,-0.045761682,3.6,21.75,38.25,28.044659,25.535198,92725.07,741.9457,-4.7884035,7.6614456,14.365211
97921011,9.572019,-0.30166942,-1.9632454,-0.04150478,-0.028734079,-0.030862529,-0.3,20.1,43.95,27.75712,25.53496,92725.74,741.88574,0,7.6614456,-2.873042
97966980,9.830592,-0.23942018,-2.054225,-0.019156054,-0.004256901,-0.014899152,3.15,22.5,37.05,27.852966,25.535234,92725.61,741.89764,-6.703765,7.6614456,6.703765
97999123,9.782708,-0.090979666,-1.8387469,0,0.0021284504,0.007449576,3.45,21.9,36.9,27.709198,25.53265,92725.055,741.9473,-7.6614456,3.8307228,5.746084
98032010,9.787497,-0.2873042,-1.7812861,0.018091828,-0.009578027,0.030862529,2.7,24.6,37.95,27.948812,25.531294,92724.625,741.98566,-4.7884035,2.873042,0.9576807
98065011,9.648633,-0.35434186,-1.6711528,0.020220278,-0.020220278,0.045761682,1.95,23.1,39.75,27.948812,25.530415,92724.76,741.9738,-0.9576807,11.492168,3.8307228
98098014,9.500193,-0.31603462,-1.6232687,-0.005321126,-0.029798305,0.03724788,3,21.45,37.35,27.56543,25.530212,92725.1,741.943,-7.6614456,5.746084,-8.619126
98131007,9.5385,-0.39743748,-1.6998832,-0.053211257,-0.029798305,0.021284504,1.2,20.7,40.5,28.044659,25.529902,92725.19,741.9354,-1.9153614,11.492168,0.9576807
98164011,9.519346,-0.4261679,-1.9249382,-0.08088111,-0.024477178,-0.0010642252,2.25,20.7,36.15,27.948812,25.530268,92724.8,741.97003,-9.576807,5.746084,10.534488
98197014,9.548077,-0.33039984,-1.958457,-0.09790871,-0.011706477,-0.020220278,4.5,21.45,36.9,27.90089,25.531404,92725.57,741.9014,-8.619126,6.703765,0
98230007,9.610326,-0.15801731,-1.9249382,-0.09790871,-0.009578027,-0.036183655,3.15,21.3,36.75,28.09258,25.53168,92725.445,741.91223,-3.8307228,3.8307228,3.8307228
98263011,9.624691,-0.16280572,-1.8100165,-0.090459146,-0.014899152,-0.040440556,3,22.2,36.15,27.948812,25.531898,92725.055,741.9473,-5.746084,7.6614456,10.534488
98296014,9.682152,-0.06703765,-1.7525556,-0.15218419,-0.05640393,-0.046825908,2.1,21.75,37.05,28.044659,25.532486,92724.86,741.9646,-4.7884035,5.746084,13.40753
98329007,9.643845,-0.14844051,-1.9871874,-0.24157912,-0.08300956,-0.05533971,2.55,21.75,37.05,27.75712,25.533512,92725.85,741.8755,-4.7884035,-0.9576807,5.746084
98362011,9.677363,-0.30166942,-1.9871874,-0.2969188,-0.07343154,-0.07555999,3.45,21.45,35.85,27.948812,25.53342,92725.836,741.8771,-6.703765,6.703765,-0.9576807
98395014,9.662998,-0.6655881,-1.3263878,0.08726646,-0.024477178,-0.079816885,2.7,22.65,35.55,28.044659,25.53362,92726.31,741.83496,-4.7884035,7.6614456,9.576807
98428007,9.624691,-0.4165911,-1.8243817,0.3299098,-0.048954356,-0.13302815,3.15,21,36.45,27.90089,25.53408,92726.16,741.849,-7.6614456,2.873042,2.873042
98461011,9.68694,0.1340753,-2.2697031,0.49699315,-0.11387209,-0.1436704,2.25,21.9,36.9,28.044659,25.534868,92726.43,741.82416,-1.9153614,-0.9576807,9.576807
98494014,9.548077,0.521936,-2.3463178,0.5895807,-0.12451435,-0.10429406,2.1,22.05,37.5,27.948812,25.53516,92726.57,741.8117,-5.746084,8.619126,1.9153614
98527007,9.466674,0.45010993,-2.9783869,0.61937904,-0.071303084,-0.04150478,0.9,21.45,37.95,27.75712,25.535673,92726.445,741.8225,-6.703765,6.703765,2.873042
98560010,9.533711,-0.05746084,-3.1411927,0.51295656,0.014899152,-0.021284504,1.8,24,37.8,27.948812,25.535765,92726,741.8625,-1.9153614,5.746084,1.9153614
98593011,9.572019,-0.39743748,-2.4612393,0.41291937,0.07449576,-0.029798305,1.5,23.1,36.9,27.948812,25.53582,92726.68,741.802,0.9576807,2.873042,10.534488
98626014,9.552865,-0.22505496,-1.6759412,0.3671577,0.057468157,-0.014899152,2.1,24,38.55,27.852966,25.536022,92727.22,741.75336,-1.9153614,-0.9576807,7.6614456
98659014,9.672575,-0.5315128,-1.7621324,0.31181797,0.024477178,-0.018091828,1.5,21.15,40.2,28.044659,25.53617,92727.766,741.7048,-0.9576807,9.576807,2.873042
98692007,9.528923,-0.41180268,-1.8483237,0.26499206,-0.014899152,-0.06385351,3.6,23.55,35.7,27.948812,25.53628,92726.586,741.8101,0.9576807,-1.9153614,13.40753
98725011,9.490616,-0.29209262,-1.7381904,0.2617994,-0.04789013,-0.071303084,1.2,24.15,37.35,27.613352,25.53549,92726.24,741.8409,-1.9153614,1.9153614,5.746084
98758011,9.562442,-0.01436521,-2.1930888,0.24370757,-0.044697456,-0.08407379,0.45,24.6,39.45,28.140503,25.535326,92726.36,741.8306,-6.703765,3.8307228,3.8307228
98791014,9.576807,0.090979666,-2.336741,0.23093686,-0.005321126,-0.091523364,2.1,24.75,42.15,28.044659,25.535803,92726.875,741.7847,-1.9153614,-0.9576807,10.534488
98824007,9.56723,0.08619126,-2.2505496,0.25967094,0.023412954,-0.076624215,1.5,24.6,36.15,27.56543,25.53615,92726.52,741.8155,-5.746084,1.9153614,3.8307228
98857011,9.56723,-0.02873042,-1.9776106,0.2958546,0.03937633,-0.07023886,1.95,25.65,36.6,28.044659,25.536701,92726.625,741.8069,-3.8307228,7.6614456,4.7884035
98890011,9.557653,-0.05267244,-1.9201498,0.32778138,0.025541404,-0.053211257,2.25,28.05,39.75,28.044659,25.536242,92726.07,741.85657,0,7.6614456,4.7884035
98923014,9.610326,-0.047884032,-1.8579005,0.31926754,-0.004256901,-0.050018582,1.8,25.2,38.55,27.948812,25.5356,92726.164,741.8479,-2.873042,5.746084,15.322891
98968967,9.605537,-0.01436521,-2.1068976,0.27882698,-0.029798305,-0.076624215,2.55,25.5,37.05,27.613352,25.53527,92726.56,741.81226,0.9576807,-0.9576807,4.7884035
99001105,9.572019,0.033518825,-2.1452048,0.25967094,-0.030862529,-0.081945345,3.75,27.6,37.35,27.90089,25.532522,92726.61,741.8079,-5.746084,4.7884035,0
99034007,9.461885,0.19153613,-2.2218192,0.22348729,-0.007449576,-0.04789013,2.7,26.85,35.85,27.852966,25.531202,92726.945,741.7782,-0.9576807,-0.9576807,8.619126
99067010,9.610326,0.30645782,-2.5234885,0.12238589,0.005321126,0.011706477,1.95,25.65,37.65,27.75712,25.530653,92726.57,741.8117,-2.873042,10.534488,11.492168
99100011,9.706094,-0.07182605,-2.27928,0.05214703,0.034055207,0.023412954,2.25,26.1,37.95,28.044659,25.53067,92725.805,741.8803,-5.746084,0.9576807,5.746084
99133011,9.576807,-0.20590134,-1.958457,0.08620224,0.034055207,0.019156054,4.65,28.2,37.5,27.852966,25.530396,92725.59,741.89923,-4.7884035,3.8307228,5.746084
99166011,9.490616,-0.22505496,-2.0350714,0.07555999,0.014899152,0.014899152,1.5,26.55,37.65,27.90089,25.53078,92726.16,741.849,-0.9576807,7.6614456,3.8307228
99199011,9.437943,-0.2681506,-2.1404164,0.048954356,0.012770702,-0.010642252,2.55,26.7,37.5,28.044659,25.53166,92726.555,741.8128,1.9153614,2.873042,2.873042
99232011,9.375694,0.05267244,-2.1452048,0.014899152,0.005321126,-0.004256901,0.3,27.45,38.85,27.852966,25.532742,92726.805,741.79065,-0.9576807,2.873042,15.322891
99265014,9.337387,0.23942018,-2.3654714,-0.03724788,-0.0031926755,0.034055207,2.7,26.55,37.65,28.044659,25.533274,92727.51,741.72797,-2.873042,5.746084,0
99298007,9.390059,0.32561144,-2.3558946,-0.07023886,0.0021284504,0.07343154,2.85,27.45,36.75,28.09258,25.53397,92726.945,741.7782,-5.746084,8.619126,12.449849
99331011,9.519346,0.090979666,-2.4181437,-0.05959661,0.031926755,0.11919322,3.45,27.3,36.9,28.09258,25.53463,92727.42,741.73553,-1.9153614,3.8307228,7.6614456
99364011,9.672575,-0.095768064,-2.408567,-0.046825908,0.060660835,0.117064774,1.5,26.1,36.9,27.948812,25.534977,92727.45,741.73285,-2.873042,9.576807,6.703765
99397014,9.844957,-0.23942018,-2.231396,-0.04150478,0.07768843,0.111743644,-2.1,21.3,43.95,28.044659,25.535381,92726.79,741.7923,-1.9153614,1.9153614,4.7884035
99430007,10.007763,-1.2162545,-1.8626889,-0.16282645,0.12451435,0.16282645,3.15,25.95,37.8,27.852966,25.535545,92727.56,741.7226,-6.703765,7.6614456,5.746084
99463011,10.309433,-2.801216,-2.8107927,-0.8098753,-0.018091828,0.04789013,1.95,26.55,37.95,28.09258,25.535381,92727.2,741.755,-0.9576807,4.7884035,6.703765
99496014,9.725247,-0.7230489,-0.78050977,-0.4278185,0.023412954,-0.05108281,-1.5,23.85,40.5,27.852966,25.53584,92726.63,741.8058,-0.9576807,5.746084,0
99529007,9.572019,0.6799533,-1.9919758,-0.13196392,0.057468157,-0.05108281,0.6,22.8,40.05,27.948812,25.536316,92726.52,741.8155,-6.703765,-0.9576807,6.703765
99562011,9.222465,0.6512229,-3.2848446,0.05108281,0.010642252,-0.024477178,1.2,26.1,37.65,27.948812,25.536242,92726.64,741.80524,2.873042,-0.9576807,5.746084
99595011,9.208099,0.48841715,-3.2992098,0.090459146,0.019156054,0.058532387,1.5,26.55,37.65,27.75712,25.536627,92727.54,741.7253,-0.9576807,3.8307228,5.746084
99628014,9.471462,0.18195933,-2.2505496,0.07023886,0.04150478,0.090459146,2.25,25.65,38.7,27.948812,25.536627,92727.14,741.7604,-1.9153614,6.703765,3.8307228
99661014,9.337387,-0.009576807,-1.9919758,0.064917736,0.108550966,0.120257445,1.8,26.25,37.8,27.948812,25.536333,92727.07,741.76685,-3.8307228,5.746084,4.7884035
99694007,9.409213,-0.22984336,-2.4181437,0.011706477,0.1351566,0.10216562,1.2,23.85,36.15,27.90089,25.536701,92727.44,741.73444,-3.8307228,2.873042,2.873042
99727011,9.653421,-0.5267244,-2.2744915,-0.024477178,0.14686307,0.046825908,3,26.85,37.35,27.852966,25.537561,92727.41,741.7372,-0.9576807,5.746084,6.703765
99760011,9.677363,-0.49320555,-1.9967642,-0.030862529,0.117064774,0.028734079,3,24.6,37.65,28.044659,25.53747,92727.37,741.7404,0.9576807,5.746084,6.703765
99793011,9.572019,-0.47405192,-1.6328455,-0.010642252,0.076624215,0.006385351,2.7,24.15,39.75,27.948812,25.536957,92726.22,741.8431,-6.703765,4.7884035,10.534488
99826011,9.509769,-0.3878607,-1.7764976,-0.006385351,0.03299098,-0.0021284504,2.1,24.75,37.8,28.044659,25.536884,92726.73,741.79767,-0.9576807,2.873042,4.7884035
99859011,9.672575,-0.33518824,-2.15957,-0.040440556,0.018091828,-0.012770702,3.15,24.45,37.8,27.948812,25.537104,92727.61,741.71826,-0.9576807,6.703765,5.746084
99892011,9.725247,-0.320823,-2.0207062,-0.05533971,0.017027603,-0.0010642252,0.6,26.25,37.05,27.948812,25.536682,92727.42,741.73553,-4.7884035,5.746084,4.7884035
99925014,9.643845,-0.18195933,-1.8291701,-0.05959661,0.0010642252,0.013834927,1.05,24.75,39.6,27.852966,25.536077,92727.36,741.74097,-0.9576807,4.7884035,0.9576807
99970967,9.600749,-0.31603462,-1.9919758,-0.061725058,-0.017027603,0.009578027,3.15,25.5,37.05,27.75712,25.536516,92727.22,741.75336,-0.9576807,9.576807,-3.8307228
100003105,9.581595,-0.40222588,-2.0254946,-0.05640393,-0.017027603,-0.011706477,3.15,24,38.85,27.948812,25.533604,92727.27,741.749,-11.492168,11.492168,6.703765
100036007,9.500193,-0.33518824,-2.0638018,-0.027669854,-0.005321126,-0.011706477,1.05,24.45,38.85,27.948812,25.531715,92727.38,741.7393,-0.9576807,1.9153614,1.9153614
100069010,9.552865,-0.25857377,-2.0829554,0.022348728,0.023412954,-0.012770702,3.75,24.6,38.4,27.852966,25.53045,92727.06,741.7674,-0.9576807,7.6614456,3.8307228
100102014,9.548077,-0.24420857,-2.1212628,0.058532387,0.04150478,-0.007449576,1.95,26.1,37.35,27.75712,25.530085,92726.37,741.8301,-4.7884035,6.703765,0
100135007,9.715671,-0.25857377,-2.2170308,0.10429406,0.07343154,-0.0010642252,1.05,23.55,37.5,27.948812,25.530396,92726.26,741.8398,-7.6614456,6.703765,4.7884035
100168011,9.65821,-0.2633622,-2.0159178,0.12983547,0.08726646,0.004256901,1.5,24.6,37.35,27.90089,25.530928,92726.25,741.84033,-5.746084,7.6614456,0
100267007,9.701305,-0.4357447,-1.532289,0.39163485,0.11067942,-0.022348728,3,24.9,38.7,27.852966,25.532248,92727.62,741.7177,-3.8307228,10.534488,6.703765
100300011,9.706094,-0.7278373,-1.6519991,0.5597824,0.10322984,-0.044697456,4.2,20.7,44.85,27.948812,25.53276,92728.09,741.6756,-1.9153614,4.7884035,0.9576807
100333011,9.639056,-0.80924016,-1.6519991,0.6885537,0.10216562,-0.090459146,1.8,27,40.65,27.90089,25.533146,92728.01,741.68317,1.9153614,2.873042,7.6614456
100366014,9.528923,-0.866701,-1.7812861,0.76943475,0.071303084,-0.13302815,1.5,26.55,37.65,27.90089,25.53386,92727.61,741.71826,-5.746084,3.8307228,0.9576807
100399007,9.490616,-0.9864111,-1.9536686,0.79391193,0.060660835,-0.17666137,1.95,26.1,43.05,27.948812,25.534264,92727.27,741.749,-4.7884035,5.746084,0.9576807
100432011,9.543288,-0.8619126,-2.0350714,0.82371026,0.06385351,-0.23519376,1.8,28.2,38.25,28.044659,25.53529,92727.04,741.7696,-0.9576807,2.873042,6.703765
100465011,9.519346,-0.842759,-2.2026656,0.8513801,0.06278928,-0.31713912,3,27.3,38.7,27.75712,25.535326,92727.14,741.7604,-3.8307228,8.619126,7.6614456
100498014,9.557653,-0.5793968,-2.0973208,0.8801142,0.046825908,-0.37779993,2.55,30.9,40.05,28.044659,25.536388,92727.44,741.73444,-5.746084,10.534488,9.576807
100531007,9.787497,-0.40701428,-2.078167,1.006757,0.057468157,-0.4320754,3.6,27,42.9,28.044659,25.53703,92727.195,741.75555,-7.6614456,6.703765,0.9576807
100564011,9.801862,-0.21068975,-1.8914193,1.1961892,0.117064774,-0.45548835,2.1,33.15,39.3,27.709198,25.537214,92727.81,741.70044,-0.9576807,3.8307228,7.6614456
100597014,9.677363,0.076614454,-1.70946,1.3803,0.17878982,-0.45868105,2.85,33.15,39.3,27.709198,25.536627,92727.54,741.7253,-0.9576807,5.746084,9.576807
100630007,9.500193,0.08619126,-1.6041151,1.4867226,0.20752391,-0.4224974,1.95,34.05,38.7,27.852966,25.537214,92728,741.68365,-4.7884035,1.9153614,3.8307228
100663010,9.346964,0.12928689,-1.412579,1.4526674,0.20007433,-0.39163485,2.55,35.85,40.35,27.90089,25.537067,92727.336,741.7431,-5.746084,6.703765,11.492168
100696011,9.854534,0.038307227,-1.2976574,1.347309,0.16921179,-0.429947,3.15,38.1,39.3,28.140503,25.536957,92727.13,741.7615,-7.6614456,7.6614456,9.576807
100729011,10.812215,-0.2777274,-1.3838485,1.2174735,0.18623939,-0.52679145,2.55,39.6,38.25,27.90089,25.536718,92726.23,741.8425,-2.873042,4.7884035,13.40753
100762014,10.113108,0.60812724,-0.25857377,1.1898037,0.23093686,-0.6534343,4.65,37.8,45,27.613352,25.536846,92725.91,741.87115,-3.8307228,7.6614456,0
100795007,9.552865,0.79487497,0.10534488,1.3153822,0.24583602,-0.68748945,2.85,43.5,40.05,27.90089,25.537525,92726.21,741.8441,-0.9576807,7.6614456,2.873042
100828011,9.725247,0.10055647,-1.2449849,1.5495118,0.30649686,-0.7055813,4.8,44.4,37.35,28.044659,25.53714,92725.97,741.8652,-2.873042,2.873042,15.322891
100861014,9.528923,0.80445176,-2.8538885,1.3441164,0.41504782,-0.74921453,4.5,46.35,37.65,27.948812,25.537306,92727.05,741.76904,-2.873042,-0.9576807,5.746084
100894007,9.126697,1.9536686,-1.4891934,0.99930745,0.43633232,-0.7343154,6.15,46.5,37.05,28.044659,25.53714,92727.65,741.715,-2.873042,1.9153614,12.449849
100927011,8.537724,2.4947581,-0.6368576,0.9024629,0.50018585,-0.694939,4.2,45.6,40.2,28.044659,25.538038,92727.88,741.69446,-1.9153614,-0.9576807,15.322891
100972968,9.088389,2.9975405,-0.8283938,0.7172877,0.3554512,-0.50231427,7.95,49.95,36.75,27.948812,25.53811,92727.34,741.74255,-0.9576807,-2.873042,7.6614456
101005105,9.600749,2.6767175,-0.51235914,0.7864624,0.29372615,-0.363965,7.2,50.7,37.5,27.852966,25.535107,92727.44,741.73444,-4.7884035,5.746084,8.619126
101038007,9.811439,2.8203697,-1.3694834,0.84073794,0.27244166,-0.23838644,6.9,51.45,36.45,27.90089,25.533127,92727.27,741.749,-1.9153614,-0.9576807,13.40753
101071011,9.682152,2.743755,-1.4939818,0.7258015,0.20113856,-0.108550966,8.85,51,35.85,28.140503,25.53166,92726.72,741.7982,-0.9576807,-0.9576807,6.703765
101104011,9.414001,2.5713725,-1.0582372,0.5289199,0.046825908,0.05214703,8.1,51.3,36.15,28.044659,25.531881,92726.74,741.7966,-0.9576807,2.873042,4.7884035
101137014,9.801862,2.0398598,-0.5554548,0.50018585,-0.06704619,0.15005575,8.4,52.2,36.75,28.044659,25.532026,92726.46,741.8215,-6.703765,0.9576807,6.703765
101170014,10.309433,0.9672575,-0.50278234,0.5565898,-0.16282645,0.08407379,7.35,52.5,34.8,28.044659,25.531275,92726.35,741.8317,-5.746084,-0.9576807,4.7884035
101203007,9.605537,1.6950948,-0.78529817,0.63427824,-0.22029461,0.005321126,9,53.1,34.65,27.75712,25.531588,92726.46,741.8215,-9.576807,-2.873042,6.703765
101236011,9.222465,1.8818425,-0.94331545,0.6395993,-0.26818475,-0.009578027,7.2,55.65,34.95,28.09258,25.531075,92725.945,741.8674,-0.9576807,-2.873042,5.746084
101269014,8.959103,2.4612393,-1.5370775,0.47677287,-0.3001115,-0.004256901,7.8,52.8,32.25,28.044659,25.531588,92726.05,741.85815,-1.9153614,2.873042,7.6614456
101302007,8.8777,2.7581203,-1.8100165,0.28946924,-0.29479036,0.044697456,6.75,54.3,36.15,27.90089,25.532265,92725.75,741.8852,-1.9153614,2.873042,4.7884035
101335011,9.672575,2.2266076,-1.9871874,0.16176222,-0.16389069,0.117064774,8.55,53.25,31.8,27.613352,25.531881,92726.2,741.84467,-6.703765,3.8307228,6.703765
101368011,9.892841,1.9728222,-1.9488802,0.21390925,-0.006385351,0.14047772,8.1,52.05,32.25,27.90089,25.53234,92726.414,741.8252,-5.746084,2.873042,-3.8307228
101401011,9.481039,1.7190368,-1.4891934,0.32671714,0.09578026,0.17559716,8.7,56.4,32.1,28.044659,25.532082,92726.305,741.8355,0.9576807,6.703765,0
101434014,9.088389,1.3790601,-1.4460979,0.35225853,0.079816885,0.25115713,6.9,51.45,31.65,27.613352,25.53263,92726.81,741.7901,-2.873042,-0.9576807,10.534488
101467007,9.222465,1.0151415,-1.4939818,0.28201967,0.045761682,0.28308392,6.9,53.85,29.55,27.75712,25.532888,92726.43,741.82416,1.9153614,11.492168,5.746084
101500010,9.533711,0.6464345,-1.4269443,0.19368897,0.04789013,0.27563432,6.75,51.75,29.7,27.948812,25.533823,92726.75,741.79553,-2.873042,5.746084,0
101533011,9.749189,0.39743748,-1.4700398,0.17027603,0.09684449,0.24051489,6.15,51.45,30.6,27.90089,25.533934,92726.71,741.7993,-7.6614456,6.703765,0.9576807
101566014,9.835381,0.076614454,-1.5610195,0.14686307,0.13622083,0.15963377,6.45,52.2,30.3,27.90089,25.534464,92726.78,741.7928,3.8307228,7.6614456,0
101599007,9.849746,0.009576807,-1.5562311,0.09897295,0.11067942,0.10961519,7.35,50.1,31.2,27.90089,25.534996,92727.01,741.7723,-0.9576807,4.7884035,0
101632011,10.0748005,0.07182605,-1.6041151,0.030862529,0.026605628,0.07023886,6.3,51.3,30.45,27.852966,25.534813,92727.05,741.76904,-5.746084,2.873042,10.534488
101665011,10.093954,0.25378537,-1.5849615,-0.108550966,-0.10429406,0.012770702,6.9,51.9,29.55,27.90089,25.535564,92727.85,741.6972,-1.9153614,-0.9576807,8.619126
